Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,39.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,24.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,50.02,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.34,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,20.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
1.4090,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,19.46,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23529.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25786.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.00,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,35.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,11.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,38.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.22,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.33,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,65.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.01,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,65.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.1230,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,834.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,21.18,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.67,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,12.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.71,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.25,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.25,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.25,1.34,66.00,1.02,-40.00,66.00,21.00,0.00
2.8330,32.00,65.00,23.00,0.00,19.42,0.01,832.00,20.38,23728.00,0.00,0.00,34.90,25787.00,0.65,0.00,36.00,13.00,41.99,21.00,235.34,3.95,39.00,39.00,12.00,0.01,-0.01,23.00,0.00,50.25,1.34,66.00,1.01,-40.00,66.00,21.00,0.00
